Slow,Stot,Shigh,f,DFW
0.09993239999999999,26.044431416790097,0.88554132,0.08076754306234708
0.1367496,26.121714596068415,3.30329178,0.022314483955669536
4.463559539999999,26.147475655827847,1.7520604199999998,0.5650467321145661
3.1766230799999997,26.147475655827844,0.47546784,0.7164595436782012
0.1639242,26.121714596068408,3.89569806,0.011513537369331488
0.00946728,26.13888134952518,0.30961511999999997,0.018939716903183638
0.00946728,20.841229550144092,0.30961511999999997,0.018939716903183638
0.05759262,20.727628843882766,1.94350986,0.008132328018356968
0.31066704,28.194313922440948,4.86153594,0.02654953894176685
0.31066704,24.54067391268989,4.86153594,0.02654953894176685,6.44
0.31066704,51.64753089694033,4.86153594,0.02654953894176685
5.2029716399999995,41.99886865271284,0.00359406,0.9947780291496225
0.12675635999999998,43.62232832013235,0.13990536,0.25879588234493367
4.43550834,27.573246175556413,11.8
4.54771314,27.69441885986407,11.8
5.41545948,50.69136893658424,0.08993916,0.9485891735938204
3.5243702999999997,52.5834461142654
8.33970942,54.394124083704206